year,country_origin_id,country_destination_id,hs92_product_id,import_val,import_val_pct
2016,ARM,ALL,630510,3569,0.00011%
2016,ARM,ALL,630520,555,0.000017%
2016,ARM,ALL,630531,694277,0.022%
2016,ARM,ALL,630539,171634,0.0054%
2016,ARM,ALL,630590,26924,0.00084%
2016,ARM,ALL,630612,216812,0.0068%
2016,ARM,ALL,630619,75209,0.0024%
2016,ARM,ALL,630622,136224,0.0043%
2016,ARM,ALL,630629,14379,0.00045%
2016,ARM,ALL,630649,9374,0.00029%
2016,ARM,ALL,630699,307078,0.0096%
2016,ARM,ALL,630710,654635,0.021%
2016,ARM,ALL,630720,38646,0.0012%
2016,ARM,ALL,630790,979552,0.031%
2016,ARM,ALL,630800,1589,0.000050%
2016,ARM,ALL,630900,4196691,0.13%
2016,ARM,ALL,631010,4071,0.00013%
2016,ARM,ALL,631090,60851,0.0019%
2016,ARM,ALL,640110,41848,0.0013%
2016,ARM,ALL,640192,156141,0.0049%
2016,ARM,ALL,640199,112916,0.0035%
2016,ARM,ALL,640211,9305,0.00029%
2016,ARM,ALL,640219,1409333,0.044%
2016,ARM,ALL,640220,142677,0.0045%
2016,ARM,ALL,640291,3349558,0.11%
2016,ARM,ALL,640299,10560779,0.33%
2016,ARM,ALL,640319,337570,0.011%
2016,ARM,ALL,640320,4708,0.00015%
2016,ARM,ALL,640340,135223,0.0042%
2016,ARM,ALL,640351,381790,0.012%
2016,ARM,ALL,640359,1002804,0.031%
2016,ARM,ALL,640391,1962505,0.062%
2016,ARM,ALL,640399,5492040,0.17%
2016,ARM,ALL,640411,1378848,0.043%
2016,ARM,ALL,640419,5540830,0.17%
2016,ARM,ALL,640420,51259,0.0016%
2016,ARM,ALL,640510,104182,0.0033%
2016,ARM,ALL,640520,244673,0.0077%
2016,ARM,ALL,640590,82116,0.0026%
2016,ARM,ALL,640610,10232,0.00032%
2016,ARM,ALL,640620,859480,0.027%
2016,ARM,ALL,640699,402289,0.013%
2016,ARM,ALL,650100,1384,0.000043%
2016,ARM,ALL,650200,16,5.0e-7%
2016,ARM,ALL,650400,52122,0.0016%
2016,ARM,ALL,650590,946497,0.030%
2016,ARM,ALL,650610,89406,0.0028%
2016,ARM,ALL,650691,22142,0.00069%
2016,ARM,ALL,650699,13930,0.00044%
2016,ARM,ALL,650700,10401,0.00033%
2016,ARM,ALL,660110,96220,0.0030%
2016,ARM,ALL,660191,77615,0.0024%
2016,ARM,ALL,660199,82065,0.0026%
2016,ARM,ALL,660200,14456,0.00045%
2016,ARM,ALL,660320,6730,0.00021%
2016,ARM,ALL,660390,7371,0.00023%
2016,ARM,ALL,670100,1005,0.000032%
2016,ARM,ALL,670210,40994,0.0013%
2016,ARM,ALL,670290,140252,0.0044%
2016,ARM,ALL,670411,1198,0.000038%
2016,ARM,ALL,670419,3224,0.00010%
2016,ARM,ALL,670420,8150,0.00026%
2016,ARM,ALL,670490,41672,0.0013%
2016,ARM,ALL,680210,16859,0.00053%
2016,ARM,ALL,680221,60310,0.0019%
2016,ARM,ALL,680223,170335,0.0053%
2016,ARM,ALL,680291,1888067,0.059%
2016,ARM,ALL,680292,103977,0.0033%
2016,ARM,ALL,680293,2645561,0.083%
2016,ARM,ALL,680299,92949,0.0029%
2016,ARM,ALL,680300,4071,0.00013%
2016,ARM,ALL,680410,6325,0.00020%
2016,ARM,ALL,680421,203502,0.0064%
2016,ARM,ALL,680422,977587,0.031%
2016,ARM,ALL,680423,70,0.0000022%
2016,ARM,ALL,680430,23575,0.00074%
2016,ARM,ALL,680510,185539,0.0058%
2016,ARM,ALL,680520,106447,0.0033%
2016,ARM,ALL,680530,250045,0.0078%
2016,ARM,ALL,680610,293623,0.0092%
2016,ARM,ALL,680620,10173,0.00032%
2016,ARM,ALL,680690,465307,0.015%
2016,ARM,ALL,680710,1723167,0.054%
2016,ARM,ALL,680790,158645,0.0050%
2016,ARM,ALL,680800,20074,0.00063%
2016,ARM,ALL,680911,3640205,0.11%
2016,ARM,ALL,680919,419304,0.013%
2016,ARM,ALL,680990,12028,0.00038%
2016,ARM,ALL,681011,40432,0.0013%
2016,ARM,ALL,681019,528786,0.017%
2016,ARM,ALL,681099,193275,0.0061%
2016,ARM,ALL,681120,93,0.0000029%
2016,ARM,ALL,681190,12859,0.00040%
2016,ARM,ALL,681250,2395,0.000075%
2016,ARM,ALL,681260,23768,0.00075%
2016,ARM,ALL,681270,46642,0.0015%
2016,ARM,ALL,681290,45062,0.0014%
2016,ARM,ALL,681310,143144,0.0045%
2016,ARM,ALL,681390,52937,0.0017%
2016,ARM,ALL,681410,17807,0.00056%
2016,ARM,ALL,681490,302,0.0000095%
2016,ARM,ALL,681510,315307,0.0099%
2016,ARM,ALL,681599,332739,0.010%
2016,ARM,ALL,690100,13830,0.00043%
2016,ARM,ALL,690210,593091,0.019%
2016,ARM,ALL,690220,131546,0.0041%
2016,ARM,ALL,690290,389598,0.012%
2016,ARM,ALL,690310,50549,0.0016%
2016,ARM,ALL,690320,109716,0.0034%
2016,ARM,ALL,690390,61021,0.0019%
2016,ARM,ALL,690410,3226,0.00010%
2016,ARM,ALL,690490,242,0.0000076%
2016,ARM,ALL,690510,22501,0.00071%
2016,ARM,ALL,690590,1304,0.000041%
2016,ARM,ALL,690790,609429,0.019%
2016,ARM,ALL,690810,31757,0.0010%
2016,ARM,ALL,690890,11814329,0.37%
2016,ARM,ALL,690911,6404,0.00020%
2016,ARM,ALL,690919,342464,0.011%
2016,ARM,ALL,690990,29306,0.00092%
2016,ARM,ALL,691010,488781,0.015%
2016,ARM,ALL,691090,2814128,0.088%
2016,ARM,ALL,691110,694393,0.022%
2016,ARM,ALL,691190,2935,0.000092%
2016,ARM,ALL,691200,2911035,0.091%
2016,ARM,ALL,691310,44609,0.0014%
2016,ARM,ALL,691390,213825,0.0067%
2016,ARM,ALL,691410,482,0.000015%
2016,ARM,ALL,691490,186430,0.0058%
2016,ARM,ALL,700100,1159,0.000036%
2016,ARM,ALL,700220,91,0.0000029%
2016,ARM,ALL,700231,7486,0.00023%
2016,ARM,ALL,700319,37601,0.0012%
2016,ARM,ALL,700320,121,0.0000038%
2016,ARM,ALL,700410,48915,0.0015%
2016,ARM,ALL,700490,3262241,0.10%
2016,ARM,ALL,700510,187492,0.0059%
2016,ARM,ALL,700521,164302,0.0052%
2016,ARM,ALL,700529,393779,0.012%
2016,ARM,ALL,700600,40793,0.0013%
2016,ARM,ALL,700711,78029,0.0024%
2016,ARM,ALL,700719,19034,0.00060%
2016,ARM,ALL,700721,244801,0.0077%
2016,ARM,ALL,700729,366400,0.011%
2016,ARM,ALL,700800,38708,0.0012%
2016,ARM,ALL,700910,35805,0.0011%
2016,ARM,ALL,700991,623926,0.020%
2016,ARM,ALL,700992,224653,0.0070%
2016,ARM,ALL,701010,656564,0.021%
2016,ARM,ALL,701090,12068674,0.38%
2016,ARM,ALL,701110,1051,0.000033%
2016,ARM,ALL,701190,1034,0.000032%
2016,ARM,ALL,701310,13945,0.00044%
2016,ARM,ALL,701321,72311,0.0023%
2016,ARM,ALL,701329,2005692,0.063%
2016,ARM,ALL,701331,70767,0.0022%
2016,ARM,ALL,701332,40718,0.0013%
2016,ARM,ALL,701339,2756035,0.086%
2016,ARM,ALL,701391,59271,0.0019%
2016,ARM,ALL,701399,409005,0.013%
2016,ARM,ALL,701400,41040,0.0013%
2016,ARM,ALL,701510,3543,0.00011%
2016,ARM,ALL,701590,7920,0.00025%
2016,ARM,ALL,701610,134512,0.0042%
2016,ARM,ALL,701690,112833,0.0035%
2016,ARM,ALL,701710,2979,0.000093%
2016,ARM,ALL,701720,19735,0.00062%
2016,ARM,ALL,701790,137219,0.0043%
2016,ARM,ALL,701810,19365,0.00061%
2016,ARM,ALL,701820,999,0.000031%
2016,ARM,ALL,701890,20234,0.00063%
2016,ARM,ALL,701910,1630550,0.051%
2016,ARM,ALL,701920,99965,0.0031%
2016,ARM,ALL,701931,93406,0.0029%
2016,ARM,ALL,701932,47634,0.0015%
2016,ARM,ALL,701939,416584,0.013%
2016,ARM,ALL,701990,231814,0.0073%
2016,ARM,ALL,702000,399340,0.013%
2016,ARM,ALL,710110,1272,0.000040%
2016,ARM,ALL,710122,9508,0.00030%
2016,ARM,ALL,710210,13927,0.00044%
2016,ARM,ALL,710221,4016,0.00013%
2016,ARM,ALL,710231,56318098,1.8%
2016,ARM,ALL,710239,69389591,2.2%
2016,ARM,ALL,710310,1624413,0.051%
2016,ARM,ALL,710391,2141658,0.067%
2016,ARM,ALL,710399,94381,0.0030%
2016,ARM,ALL,710410,201,0.0000063%
2016,ARM,ALL,710420,31361,0.00098%
2016,ARM,ALL,710490,338890,0.011%
2016,ARM,ALL,710510,322906,0.010%
2016,ARM,ALL,710691,185814,0.0058%
2016,ARM,ALL,710692,268934,0.0084%
2016,ARM,ALL,710812,18405460,0.58%
2016,ARM,ALL,710813,3058701,0.096%
2016,ARM,ALL,710900,4669,0.00015%
2016,ARM,ALL,711011,3335,0.00010%
2016,ARM,ALL,711019,26685,0.00084%
2016,ARM,ALL,711029,827,0.000026%
2016,ARM,ALL,711290,22730,0.00071%
2016,ARM,ALL,711311,1949580,0.061%
2016,ARM,ALL,711319,2606988,0.082%
2016,ARM,ALL,711320,7993,0.00025%
2016,ARM,ALL,711411,39690,0.0012%
2016,ARM,ALL,711420,39220,0.0012%
2016,ARM,ALL,711590,22430,0.00070%
2016,ARM,ALL,711610,9290,0.00029%
2016,ARM,ALL,711620,63762,0.0020%
2016,ARM,ALL,711711,34295,0.0011%
2016,ARM,ALL,711719,1396500,0.044%
2016,ARM,ALL,711790,344056,0.011%
2016,ARM,ALL,711810,289,0.0000091%
2016,ARM,ALL,720110,12956,0.00041%
2016,ARM,ALL,720130,836,0.000026%
2016,ARM,ALL,720211,92033,0.0029%
2016,ARM,ALL,720219,1148,0.000036%
2016,ARM,ALL,720221,6653513,0.21%
2016,ARM,ALL,720229,1732,0.000054%
2016,ARM,ALL,720230,213264,0.0067%
2016,ARM,ALL,720241,244029,0.0077%
2016,ARM,ALL,720249,11717,0.00037%
2016,ARM,ALL,720510,6,1.9e-7%
2016,ARM,ALL,720529,7793,0.00024%
2016,ARM,ALL,720690,130434,0.0041%
2016,ARM,ALL,720711,2853,0.000090%
2016,ARM,ALL,720719,7629,0.00024%
2016,ARM,ALL,720720,20078,0.00063%
2016,ARM,ALL,720821,38227,0.0012%
2016,ARM,ALL,720822,65502,0.0021%
2016,ARM,ALL,720823,814549,0.026%
2016,ARM,ALL,720824,5729113,0.18%
2016,ARM,ALL,720842,562048,0.018%
2016,ARM,ALL,720843,409733,0.013%
2016,ARM,ALL,720844,239116,0.0075%
2016,ARM,ALL,720845,156880,0.0049%
2016,ARM,ALL,720890,344529,0.011%
2016,ARM,ALL,720922,887900,0.028%
2016,ARM,ALL,720923,56450,0.0018%
2016,ARM,ALL,720924,8732,0.00027%
2016,ARM,ALL,720941,20408,0.00064%
2016,ARM,ALL,720942,723966,0.023%
2016,ARM,ALL,720943,265062,0.0083%
2016,ARM,ALL,720944,181253,0.0057%
2016,ARM,ALL,720990,13259,0.00042%
2016,ARM,ALL,721012,365538,0.011%
2016,ARM,ALL,721039,111954,0.0035%
2016,ARM,ALL,721041,14102,0.00044%
2016,ARM,ALL,721049,10969996,0.34%
2016,ARM,ALL,721050,1636,0.000051%
2016,ARM,ALL,721070,6445733,0.20%
2016,ARM,ALL,721090,7683,0.00024%
2016,ARM,ALL,721122,28979,0.00091%
2016,ARM,ALL,721129,88932,0.0028%
2016,ARM,ALL,721141,40007,0.0013%
2016,ARM,ALL,721190,352220,0.011%
2016,ARM,ALL,721210,3136,0.000098%
2016,ARM,ALL,721229,7943,0.00025%
2016,ARM,ALL,721230,81572,0.0026%
2016,ARM,ALL,721240,5498,0.00017%
2016,ARM,ALL,721250,2935,0.000092%
2016,ARM,ALL,721310,5170,0.00016%
2016,ARM,ALL,721331,2013611,0.063%
2016,ARM,ALL,721339,26828,0.00084%
2016,ARM,ALL,721410,430,0.000013%
2016,ARM,ALL,721420,4610091,0.14%
2016,ARM,ALL,721430,10352,0.00032%
2016,ARM,ALL,721440,6808143,0.21%
2016,ARM,ALL,721510,28094,0.00088%
2016,ARM,ALL,721540,37838,0.0012%
2016,ARM,ALL,721590,918224,0.029%
2016,ARM,ALL,721610,33687,0.0011%
2016,ARM,ALL,721621,9228,0.00029%
2016,ARM,ALL,721622,96951,0.0030%
2016,ARM,ALL,721631,546222,0.017%
2016,ARM,ALL,721632,354599,0.011%
2016,ARM,ALL,721633,148727,0.0047%
2016,ARM,ALL,721640,54632,0.0017%
2016,ARM,ALL,721650,1418515,0.045%
2016,ARM,ALL,721660,149510,0.0047%
2016,ARM,ALL,721690,296102,0.0093%
2016,ARM,ALL,721711,1850756,0.058%
2016,ARM,ALL,721712,565265,0.018%
2016,ARM,ALL,721713,8599,0.00027%
2016,ARM,ALL,721739,4095,0.00013%
2016,ARM,ALL,721890,50543,0.0016%
2016,ARM,ALL,721912,998,0.000031%
2016,ARM,ALL,721914,19938,0.00063%
2016,ARM,ALL,721922,40927,0.0013%
2016,ARM,ALL,721923,17508,0.00055%
2016,ARM,ALL,721924,103919,0.0033%
2016,ARM,ALL,721932,35622,0.0011%
2016,ARM,ALL,721933,21975,0.00069%
2016,ARM,ALL,721934,26479,0.00083%
2016,ARM,ALL,721990,331977,0.010%
2016,ARM,ALL,722012,10643,0.00033%
2016,ARM,ALL,722020,8964,0.00028%
2016,ARM,ALL,722090,186822,0.0059%
2016,ARM,ALL,722210,32355,0.0010%
2016,ARM,ALL,722220,1479,0.000046%
2016,ARM,ALL,722230,5858,0.00018%
2016,ARM,ALL,722240,15636,0.00049%
2016,ARM,ALL,722300,10476,0.00033%
2016,ARM,ALL,722410,63289,0.0020%
2016,ARM,ALL,722490,2367,0.000074%
2016,ARM,ALL,722540,304291,0.0095%
2016,ARM,ALL,722590,11090,0.00035%
2016,ARM,ALL,722692,54,0.0000017%
2016,ARM,ALL,722699,4294,0.00013%
2016,ARM,ALL,722810,303,0.0000095%
2016,ARM,ALL,722830,25235,0.00079%
2016,ARM,ALL,722850,2596,0.000081%
2016,ARM,ALL,722860,4922,0.00015%
2016,ARM,ALL,722870,64899,0.0020%
2016,ARM,ALL,722920,11845,0.00037%
2016,ARM,ALL,722990,5270,0.00017%
2016,ARM,ALL,730120,344741,0.011%
2016,ARM,ALL,730210,122411,0.0038%
2016,ARM,ALL,730240,2846,0.000089%
2016,ARM,ALL,730290,10216,0.00032%
2016,ARM,ALL,730300,527645,0.017%
2016,ARM,ALL,730410,226666,0.0071%
2016,ARM,ALL,730420,308095,0.0097%
2016,ARM,ALL,730431,312354,0.0098%
2016,ARM,ALL,730439,550851,0.017%
2016,ARM,ALL,730441,40722,0.0013%
2016,ARM,ALL,730449,12413,0.00039%
2016,ARM,ALL,730451,47799,0.0015%
2016,ARM,ALL,730459,152595,0.0048%
2016,ARM,ALL,730490,13201,0.00041%
2016,ARM,ALL,730511,499311,0.016%
2016,ARM,ALL,730512,447065,0.014%
2016,ARM,ALL,730519,60118,0.0019%
2016,ARM,ALL,730531,1787564,0.056%
2016,ARM,ALL,730539,90640,0.0028%
2016,ARM,ALL,730590,1393133,0.044%
2016,ARM,ALL,730610,122714,0.0039%
2016,ARM,ALL,730630,4061482,0.13%
2016,ARM,ALL,730640,785334,0.025%
2016,ARM,ALL,730650,193641,0.0061%
2016,ARM,ALL,730660,4616784,0.14%
2016,ARM,ALL,730690,299550,0.0094%
2016,ARM,ALL,730711,5975,0.00019%
2016,ARM,ALL,730719,71188,0.0022%
2016,ARM,ALL,730721,106633,0.0033%
2016,ARM,ALL,730722,47997,0.0015%
2016,ARM,ALL,730723,93949,0.0029%
2016,ARM,ALL,730729,146329,0.0046%
2016,ARM,ALL,730791,134276,0.0042%
2016,ARM,ALL,730792,73819,0.0023%
2016,ARM,ALL,730793,111474,0.0035%
2016,ARM,ALL,730799,429672,0.013%
2016,ARM,ALL,730810,595,0.000019%
2016,ARM,ALL,730820,1438047,0.045%
2016,ARM,ALL,730830,902318,0.028%
2016,ARM,ALL,730840,682794,0.021%
2016,ARM,ALL,730890,11370491,0.36%
2016,ARM,ALL,730900,2050352,0.064%
2016,ARM,ALL,731010,151836,0.0048%
2016,ARM,ALL,731021,352310,0.011%
2016,ARM,ALL,731029,177265,0.0056%
2016,ARM,ALL,731100,1151954,0.036%
2016,ARM,ALL,731210,840746,0.026%
2016,ARM,ALL,731290,14080,0.00044%
2016,ARM,ALL,731300,85838,0.0027%
2016,ARM,ALL,731411,11485,0.00036%
2016,ARM,ALL,731419,28434,0.00089%
2016,ARM,ALL,731420,21381,0.00067%
2016,ARM,ALL,731430,942332,0.030%
2016,ARM,ALL,731441,64439,0.0020%
2016,ARM,ALL,731442,8524,0.00027%
2016,ARM,ALL,731449,245064,0.0077%
2016,ARM,ALL,731450,54279,0.0017%
2016,ARM,ALL,731511,115222,0.0036%
2016,ARM,ALL,731512,21115,0.00066%
2016,ARM,ALL,731519,932,0.000029%
2016,ARM,ALL,731520,185789,0.0058%
2016,ARM,ALL,731581,18994,0.00060%
2016,ARM,ALL,731582,77632,0.0024%
2016,ARM,ALL,731589,67875,0.0021%
2016,ARM,ALL,731590,14082,0.00044%
2016,ARM,ALL,731600,91939,0.0029%
2016,ARM,ALL,731700,1087683,0.034%
2016,ARM,ALL,731811,1499,0.000047%
2016,ARM,ALL,731812,232150,0.0073%
2016,ARM,ALL,731813,10506,0.00033%
2016,ARM,ALL,731814,399682,0.013%
2016,ARM,ALL,731815,1903075,0.060%
2016,ARM,ALL,731816,429233,0.013%
2016,ARM,ALL,731819,139683,0.0044%
2016,ARM,ALL,731821,20606,0.00065%
2016,ARM,ALL,731822,301899,0.0095%
2016,ARM,ALL,731823,57529,0.0018%
2016,ARM,ALL,731824,136742,0.0043%
2016,ARM,ALL,731829,74881,0.0023%
2016,ARM,ALL,731930,1797,0.000056%
2016,ARM,ALL,731990,21730,0.00068%
2016,ARM,ALL,732010,71883,0.0023%
2016,ARM,ALL,732020,187112,0.0059%
2016,ARM,ALL,732090,119652,0.0038%
2016,ARM,ALL,732111,466900,0.015%
2016,ARM,ALL,732113,17624,0.00055%
2016,ARM,ALL,732181,17188,0.00054%
2016,ARM,ALL,732182,14202,0.00045%
2016,ARM,ALL,732183,80828,0.0025%
2016,ARM,ALL,732190,76682,0.0024%
2016,ARM,ALL,732219,747126,0.023%
2016,ARM,ALL,732290,1121077,0.035%
2016,ARM,ALL,732310,139242,0.0044%
2016,ARM,ALL,732391,25774,0.00081%
2016,ARM,ALL,732392,22605,0.00071%
2016,ARM,ALL,732393,835453,0.026%
2016,ARM,ALL,732394,184896,0.0058%
2016,ARM,ALL,732399,1122409,0.035%
2016,ARM,ALL,732410,598037,0.019%
2016,ARM,ALL,732429,119071,0.0037%
2016,ARM,ALL,732490,251957,0.0079%
2016,ARM,ALL,732510,77619,0.0024%
2016,ARM,ALL,732591,40104,0.0013%
2016,ARM,ALL,732599,55699,0.0017%
2016,ARM,ALL,732611,8376745,0.26%
2016,ARM,ALL,732619,87294,0.0027%
2016,ARM,ALL,732620,132392,0.0042%
2016,ARM,ALL,732690,3051603,0.096%
2016,ARM,ALL,740200,515,0.000016%
2016,ARM,ALL,740319,6041,0.00019%
2016,ARM,ALL,740321,7970,0.00025%
2016,ARM,ALL,740322,28503,0.00089%
2016,ARM,ALL,740500,44177,0.0014%
2016,ARM,ALL,740610,3983,0.00012%
2016,ARM,ALL,740620,274,0.0000086%
2016,ARM,ALL,740710,74600,0.0023%
2016,ARM,ALL,740721,179740,0.0056%
2016,ARM,ALL,740729,4278,0.00013%
2016,ARM,ALL,740811,488623,0.015%
2016,ARM,ALL,740819,37207,0.0012%
2016,ARM,ALL,740821,7735,0.00024%
2016,ARM,ALL,740829,36824,0.0012%
2016,ARM,ALL,740911,24822,0.00078%
2016,ARM,ALL,740919,96561,0.0030%
2016,ARM,ALL,740921,9644,0.00030%
2016,ARM,ALL,740929,2314,0.000073%
2016,ARM,ALL,740931,39285,0.0012%
2016,ARM,ALL,740940,7048,0.00022%
2016,ARM,ALL,740990,112705,0.0035%
2016,ARM,ALL,741011,2104,0.000066%
2016,ARM,ALL,741012,17154,0.00054%
2016,ARM,ALL,741021,3024,0.000095%
2016,ARM,ALL,741110,214955,0.0067%
2016,ARM,ALL,741121,44457,0.0014%
2016,ARM,ALL,741122,22582,0.00071%
2016,ARM,ALL,741129,11565,0.00036%
2016,ARM,ALL,741210,12139,0.00038%
2016,ARM,ALL,741220,547874,0.017%
2016,ARM,ALL,741300,516,0.000016%
2016,ARM,ALL,741510,56354,0.0018%
2016,ARM,ALL,741521,15850,0.00050%
2016,ARM,ALL,741529,19072,0.00060%
2016,ARM,ALL,741532,77140,0.0024%
2016,ARM,ALL,741539,27537,0.00086%
2016,ARM,ALL,741810,6883,0.00022%
2016,ARM,ALL,741820,261002,0.0082%
2016,ARM,ALL,741991,2768,0.000087%
2016,ARM,ALL,741999,124502,0.0039%
2016,ARM,ALL,750220,8590,0.00027%
2016,ARM,ALL,750400,5082,0.00016%
2016,ARM,ALL,750512,11960,0.00038%
2016,ARM,ALL,750521,42133,0.0013%
2016,ARM,ALL,750522,3873,0.00012%
2016,ARM,ALL,750610,1693,0.000053%
2016,ARM,ALL,750620,4878,0.00015%
2016,ARM,ALL,750712,1377,0.000043%
2016,ARM,ALL,750720,178,0.0000056%
2016,ARM,ALL,750800,24642,0.00077%
2016,ARM,ALL,760110,46602084,1.5%
2016,ARM,ALL,760120,1536643,0.048%
2016,ARM,ALL,760200,592669,0.019%
2016,ARM,ALL,760310,704352,0.022%
2016,ARM,ALL,760320,27,8.5e-7%
2016,ARM,ALL,760410,19463,0.00061%
2016,ARM,ALL,760421,436674,0.014%
2016,ARM,ALL,760429,4709481,0.15%
2016,ARM,ALL,760511,142872,0.0045%
2016,ARM,ALL,760519,6355,0.00020%
2016,ARM,ALL,760521,145217,0.0046%
2016,ARM,ALL,760529,10961,0.00034%
2016,ARM,ALL,760611,216841,0.0068%
2016,ARM,ALL,760612,2366300,0.074%
2016,ARM,ALL,760691,334,0.000010%
2016,ARM,ALL,760692,1747,0.000055%
2016,ARM,ALL,760711,160590,0.0050%
2016,ARM,ALL,760719,326255,0.010%
2016,ARM,ALL,760720,5988379,0.19%
2016,ARM,ALL,760810,13976,0.00044%
2016,ARM,ALL,760820,14698,0.00046%
2016,ARM,ALL,760900,42761,0.0013%
2016,ARM,ALL,761010,219631,0.0069%
2016,ARM,ALL,761090,1837073,0.058%
2016,ARM,ALL,761100,315,0.0000099%
2016,ARM,ALL,761210,66480,0.0021%
2016,ARM,ALL,761290,85590,0.0027%
2016,ARM,ALL,761300,3079,0.000097%
2016,ARM,ALL,761410,219198,0.0069%
2016,ARM,ALL,761490,23829,0.00075%
2016,ARM,ALL,761510,942035,0.030%
2016,ARM,ALL,761520,42935,0.0013%
2016,ARM,ALL,761610,44317,0.0014%
2016,ARM,ALL,761690,5735618,0.18%
2016,ARM,ALL,780110,63484,0.0020%
2016,ARM,ALL,780191,168410,0.0053%
2016,ARM,ALL,780199,274386,0.0086%
2016,ARM,ALL,780411,56,0.0000018%
2016,ARM,ALL,780419,1470,0.000046%
2016,ARM,ALL,780600,25243,0.00079%
2016,ARM,ALL,790112,21606,0.00068%
2016,ARM,ALL,790120,22177,0.00070%
2016,ARM,ALL,790310,35,0.0000011%
2016,ARM,ALL,790390,188,0.0000059%
2016,ARM,ALL,790400,66,0.0000021%
2016,ARM,ALL,790500,3845,0.00012%
2016,ARM,ALL,790790,23472,0.00074%
2016,ARM,ALL,800120,57350,0.0018%
2016,ARM,ALL,800300,8942,0.00028%
2016,ARM,ALL,800700,37306,0.0012%
2016,ARM,ALL,810191,829,0.000026%
2016,ARM,ALL,810193,4687,0.00015%
2016,ARM,ALL,810199,1806,0.000057%
2016,ARM,ALL,810293,1344,0.000042%
2016,ARM,ALL,810299,616,0.000019%
2016,ARM,ALL,810390,513,0.000016%
2016,ARM,ALL,810490,46142,0.0014%
2016,ARM,ALL,810590,5889,0.00018%
2016,ARM,ALL,810710,497,0.000016%
2016,ARM,ALL,810790,104,0.0000033%
2016,ARM,ALL,810890,8984,0.00028%
2016,ARM,ALL,810990,5489,0.00017%
2016,ARM,ALL,811000,4958,0.00016%
2016,ARM,ALL,811100,168220,0.0053%
2016,ARM,ALL,811220,3201,0.00010%
2016,ARM,ALL,811291,1232,0.000039%
2016,ARM,ALL,811299,268,0.0000084%
2016,ARM,ALL,811300,2886,0.000091%
2016,ARM,ALL,820110,277254,0.0087%
2016,ARM,ALL,820130,20291,0.00064%
2016,ARM,ALL,820140,35880,0.0011%
2016,ARM,ALL,820150,31135,0.00098%
2016,ARM,ALL,820160,9608,0.00030%
2016,ARM,ALL,820190,51386,0.0016%
2016,ARM,ALL,820210,39219,0.0012%
2016,ARM,ALL,820220,17569,0.00055%
2016,ARM,ALL,820231,25048,0.00079%
2016,ARM,ALL,820232,21958,0.00069%
2016,ARM,ALL,820240,45542,0.0014%
2016,ARM,ALL,820291,9765,0.00031%
2016,ARM,ALL,820299,76060,0.0024%
2016,ARM,ALL,820310,15452,0.00048%
2016,ARM,ALL,820320,89325,0.0028%
2016,ARM,ALL,820330,10129,0.00032%
2016,ARM,ALL,820340,18488,0.00058%
2016,ARM,ALL,820411,161545,0.0051%
2016,ARM,ALL,820412,39960,0.0013%
2016,ARM,ALL,820420,42560,0.0013%
2016,ARM,ALL,820510,8203,0.00026%
2016,ARM,ALL,820520,51416,0.0016%
2016,ARM,ALL,820530,9036,0.00028%
2016,ARM,ALL,820540,61673,0.0019%
2016,ARM,ALL,820551,147263,0.0046%
2016,ARM,ALL,820559,456939,0.014%
2016,ARM,ALL,820560,1834,0.000058%
2016,ARM,ALL,820570,28504,0.00089%
2016,ARM,ALL,820590,115902,0.0036%
2016,ARM,ALL,820600,83658,0.0026%
2016,ARM,ALL,820711,560709,0.018%
2016,ARM,ALL,820712,620124,0.019%
2016,ARM,ALL,820720,82,0.0000026%
2016,ARM,ALL,820730,97791,0.0031%
2016,ARM,ALL,820740,36884,0.0012%
2016,ARM,ALL,820750,115076,0.0036%
2016,ARM,ALL,820760,17823,0.00056%
2016,ARM,ALL,820770,149735,0.0047%
2016,ARM,ALL,820780,52984,0.0017%
2016,ARM,ALL,820790,189980,0.0060%
2016,ARM,ALL,820810,10776,0.00034%
2016,ARM,ALL,820820,10520,0.00033%
2016,ARM,ALL,820830,45364,0.0014%
2016,ARM,ALL,820840,71770,0.0023%
2016,ARM,ALL,820890,216430,0.0068%
2016,ARM,ALL,820900,7791,0.00024%
2016,ARM,ALL,821000,68385,0.0021%
2016,ARM,ALL,821110,106818,0.0034%
2016,ARM,ALL,821191,109794,0.0034%
2016,ARM,ALL,821192,40209,0.0013%
2016,ARM,ALL,821193,26726,0.00084%
2016,ARM,ALL,821194,19827,0.00062%
2016,ARM,ALL,821210,1174167,0.037%
2016,ARM,ALL,821220,392567,0.012%
2016,ARM,ALL,821290,2171,0.000068%
2016,ARM,ALL,821300,103301,0.0032%
2016,ARM,ALL,821410,85207,0.0027%
2016,ARM,ALL,821420,78714,0.0025%
2016,ARM,ALL,821490,14910,0.00047%
2016,ARM,ALL,821510,22691,0.00071%
2016,ARM,ALL,821520,374777,0.012%
2016,ARM,ALL,821591,7110,0.00022%
2016,ARM,ALL,821599,124871,0.0039%
2016,ARM,ALL,830110,145957,0.0046%
2016,ARM,ALL,830120,51031,0.0016%
2016,ARM,ALL,830130,79426,0.0025%
2016,ARM,ALL,830140,814404,0.026%
2016,ARM,ALL,830150,60881,0.0019%
2016,ARM,ALL,830160,120193,0.0038%
